Domain,Addressee,Count
Conflict/War,Media,1
Conflict/War,National political institutions,1
Democracy,Citizens,3
Democracy,EU institutions,3
Democracy,Media,1
Democracy,National political institutions,6
Digital Technology,Citizens,1
Digital Technology,EU institutions,1
Digital Technology,Media,1
Digital Technology,National political institutions,1
Energy/Climate/Sustainability,Citizens,2
Energy/Climate/Sustainability,EU institutions,2
Energy/Climate/Sustainability,Media,2
Energy/Climate/Sustainability,National political institutions,3
Human/Fundamental Rights,Citizens,3
Human/Fundamental Rights,EU institutions,5
Human/Fundamental Rights,Human Rights Defenders,1
Human/Fundamental Rights,Media,1
Human/Fundamental Rights,National and international courts,1
Human/Fundamental Rights,National political institutions,7
Migration,National political institutions,1
Trade/economy,Citizens,2
Trade/economy,EU institutions,2
Trade/economy,National political institutions,4
