Id;Label;Type
VoxUkraine;VoxUkraine;Organization
GenderRecovery;Gender Balance in Ukraine's Recovery;Project
StateDigital;State Digital Transformation 2019 2024;Project
AccessionYear;A Year Since EU Accession Negotiations Began;Project
Ukraine;Ukraine;Country
Estonia;Estonia;Country
Sweden;Sweden;Country
Switzerland;Switzerland;Country
EUinstitutions;EU institutions;Addressee
Citizens;Citizens;Addressee
NationalInstitutions;National political institutions;Addressee
Media;Media;Addressee
Democracy;Democracy;Action Domain
Human/Fundamental Rights;Human/Fundamental Rights;Action Domain
 Energy/Climate/Sustainability; Energy/Climate/Sustainability;Action Domain
Digital Technology;Digital Technology;Action Domain
Europe without Barriers;Europe without Barriers;Organization
MediaCoverage V4;MediaCoverage V4;Project
Trade/economy;Trade/economy;Action Domain
SafeBorder;SafeBorder;Project
Migration;Migration;Action Domain
Bordermng;Bordermng;Project
Poland;Poland;Country
Germany;Germany;Country
Hungary;Hungary;Country
Slovakia;Slovakia;Country
"The ""New Europe Center"" ";"The ""New Europe Center"" ";Organization
The Euromap: profiles of regions;The Euromap: profiles of regions;Project
Conflict/War;Conflict/War;Action Domain
RespaJapon;RespaJapon;Project
Japon;Japon;Country
EUAXF;EUAXF;Project
Moldova;Moldova;Country
Romania;Romania;Country
Slovakia;Slovakia;Country
Slovenia;Slovenia;Country
Bulgaria;Bulgaria;Country
 Kazakhstan International Bureau for Human Rights and Rule of Law; Kazakhstan International Bureau for Human Rights and Rule of Law;Organization
 Kazakhstan; Kazakhstan;Country
InpokazEU;InpokazEU;Project
YUCOM: Lawyers' Committee for Human Rights ;YUCOM: Lawyers' Committee for Human Rights ;Organization
Serbia;Serbia;Country
Stronger Together;Stronger Together;Project
National and international courts;National and international courts;Addressee
Human Rights Defenders;Human Rights Defenders;Addressee
